Date,Value
1976-02-21,62228.91514969483
1976-02-22,62221.387975861915
1976-02-23,62258.36716937442
1976-02-24,62259.95911308126
1976-02-25,62257.3539962077
1976-02-26,62264.682639961015
1976-02-27,62281.658526371786
1976-02-28,62359.01547008297
1976-02-29,62278.63197573693
1976-03-01,62252.33629879288
1976-03-02,62234.21298732689
1976-03-03,62326.12383757308
1976-03-04,62336.18854345807
1976-03-05,62184.304066873454
1976-03-06,62299.009418068796
1976-03-07,62296.78893046076
1976-03-08,62245.37177740468
1976-03-09,62369.40935820795
1976-03-10,62344.60346111408
1976-03-11,62403.408206207
1976-03-12,62331.242466946656
1976-03-13,62333.96255621994
1976-03-14,62403.016852390436
1976-03-15,62352.080677969454
1976-03-16,62382.97512523761
1976-03-17,62339.61496141254
1976-03-18,62419.609746863425
1976-03-19,62423.57394259997
1976-03-20,62399.067576165435
1976-03-21,62362.7955716007
1976-03-22,62500.67754210367
1976-03-23,62401.80612803592
1976-03-24,62380.5406379962
1976-03-25,62351.274562198916
1976-03-26,62382.730295370435
1976-03-27,62399.34063639601
1976-03-28,62395.442006407306
1976-03-29,62468.73413016133
1976-03-30,62376.28348876778
1976-03-31,62446.089921618746
1976-04-01,62475.57335078453
1976-04-02,62450.67517597524
1976-04-03,62529.94805762689
1976-04-04,62536.43144297963
1976-04-05,62530.74694408273
1976-04-06,62597.50487026939
1976-04-07,62573.662043518576
1976-04-08,62486.7528173588
1976-04-09,62528.31600268266
1976-04-10,62559.00877411992
1976-04-11,62547.511707551115
1976-04-12,62608.491628378484
1976-04-13,62539.904527272076
1976-04-14,62532.50127682791
1976-04-15,62613.879298725595
1976-04-16,62545.443791247475
1976-04-17,62557.8746577171
1976-04-18,62504.94241676462
1976-04-19,62659.60555605639
1976-04-20,62659.78584591607
1976-04-21,62612.08250463252
1976-04-22,62597.42634203349
1976-04-23,62611.922853250675
1976-04-24,62662.53256209474
1976-04-25,62686.633772663285
1976-04-26,62720.5071091791
1976-04-27,62636.878319313066
1976-04-28,62580.495694454105
1976-04-29,62705.25977174464
1976-04-30,62675.30122421595
1976-05-01,62646.19624929545
1976-05-02,62619.57161067938
1976-05-03,62713.04507475156
1976-05-04,62703.44583936157
1976-05-05,62710.7201004526
1976-05-06,62740.49570664064
1976-05-07,62749.38175165306
1976-05-08,62691.512249404965
1976-05-09,62729.63421879736
1976-05-10,62802.62281955351
1976-05-11,62638.400565131975
1976-05-12,62776.520028928884
1976-05-13,62704.840317000766
1976-05-14,62796.3064560074
1976-05-15,62838.95959344534
1976-05-16,62739.1674776107
1976-05-17,62746.22142625656
1976-05-18,62798.51539022576
1976-05-19,62732.510632415
1976-05-20,62843.17965893448
1976-05-21,62776.784621956926
1976-05-22,62856.54536827709
1976-05-23,62763.65181989378
1976-05-24,62762.97883413604
1976-05-25,62785.09183356829
1976-05-26,62893.83259341051
1976-05-27,62853.68429643085
1976-05-28,62844.739765106104
1976-05-29,62786.08356476117
1976-05-30,62852.87297255871
1976-05-31,62854.50554143586
1976-06-01,62816.35686057284
1976-06-02,62890.24329259365
1976-06-03,62880.82355615766
1976-06-04,63006.36715552406
1976-06-05,62920.53603498744
1976-06-06,62903.74022420618
1976-06-07,62908.470478694566
1976-06-08,62967.972920946566
1976-06-09,62870.48159924572
1976-06-10,62956.389709122916
1976-06-11,62962.75427869334
1976-06-12,62957.11293967273
1976-06-13,62819.22132101062
1976-06-14,62921.44269356177
1976-06-15,63016.83314412376
1976-06-16,63013.47471674355
1976-06-17,62948.83156165351
1976-06-18,62988.76938476668
1976-06-19,63036.9046844458
1976-06-20,63014.56548594629
1976-06-21,62912.13017380463
1976-06-22,63023.56369430243
1976-06-23,62942.779518920055
1976-06-24,62960.65786122706
1976-06-25,63081.895783767905
1976-06-26,62956.71830052682
1976-06-27,62979.93055773177
1976-06-28,62985.670436014494
1976-06-29,63019.445132256835
1976-06-30,63005.35825991441
1976-07-01,63008.51825217389
1976-07-02,62982.94929913471
1976-07-03,63052.40036335542
1976-07-04,63048.07867901241
1976-07-05,63106.49217855667
1976-07-06,63103.64636475778
1976-07-07,63119.19199969945
1976-07-08,63044.74953814314
1976-07-09,63081.19668652914
1976-07-10,63142.586162620595
1976-07-11,63099.45121340076
1976-07-12,63095.8892765489
1976-07-13,63144.97116687525
1976-07-14,63265.67293802445
1976-07-15,63134.72542573425
1976-07-16,63137.401551757925
1976-07-17,63180.6438252512
1976-07-18,63140.77985444007
1976-07-19,63104.16445745207
1976-07-20,63161.53259598469
1976-07-21,63187.7904888107
1976-07-22,63177.728826440005
1976-07-23,63134.917303596965
1976-07-24,63159.01311211999
1976-07-25,63255.07659430431
1976-07-26,63211.7246646734
1976-07-27,63247.08807163668
1976-07-28,63128.756340277476
1976-07-29,63178.71960825256
1976-07-30,63186.960059760786
1976-07-31,63309.17103601509
1976-08-01,63235.25045148402
1976-08-02,63271.6912258133
1976-08-03,63201.7116662765
1976-08-04,63261.63137118264
1976-08-05,63267.6169741208
1976-08-06,63163.623669160086
1976-08-07,63266.20572162788
1976-08-08,63334.03741020689
1976-08-09,63215.34236698041
1976-08-10,63292.69647852328
1976-08-11,63242.293058988886
1976-08-12,63372.47417500575
1976-08-13,63343.216867764546
1976-08-14,63305.057604910224
1976-08-15,63331.13872996467
1976-08-16,63201.92431874287
1976-08-17,63377.44578850125
1976-08-18,63312.46222526066
1976-08-19,63441.934264196025
1976-08-20,63361.87110756624
1976-08-21,63405.62799729323
1976-08-22,63412.55512003934
1976-08-23,63417.13259625633
1976-08-24,63469.91280630809
1976-08-25,63431.47291545915
1976-08-26,63463.75308980968
1976-08-27,63349.714222598384
1976-08-28,63449.215055110035
1976-08-29,63377.25985757402
1976-08-30,63344.85646803179
1976-08-31,63475.418745676274
1976-09-01,63391.76037969028
1976-09-02,63412.35160877361
1976-09-03,63476.34851434684
1976-09-04,63518.13582846845
1976-09-05,63517.48147104838
1976-09-06,63457.06422554021
1976-09-07,63465.14179178198
1976-09-08,63517.02192458381
1976-09-09,63491.25249657
1976-09-10,63485.099363742345
1976-09-11,63506.62421457786
1976-09-12,63560.005505323585
1976-09-13,63457.826948225345
1976-09-14,63578.22760231492
1976-09-15,63522.412088020596
1976-09-16,63601.39789355393
1976-09-17,63551.714700757795
1976-09-18,63594.86870457953
1976-09-19,63574.95630103931
1976-09-20,63625.384389811596
1976-09-21,63490.36123140086
1976-09-22,63545.49019955515
1976-09-23,63547.56483226941
1976-09-24,63516.131715213
1976-09-25,63670.36763563283
1976-09-26,63626.45459425439
1976-09-27,63620.69312023924
1976-09-28,63615.901690643164
1976-09-29,63512.23062255894
1976-09-30,63620.12684002425
1976-10-01,63573.96127347905
1976-10-02,63621.47533827917
1976-10-03,63590.65360231097
1976-10-04,63713.21255779806
1976-10-05,63691.99948890605
1976-10-06,63721.60000368957
1976-10-07,63715.786023771914
1976-10-08,63725.57847891023
1976-10-09,63639.33515328671
1976-10-10,63616.75760799251
1976-10-11,63760.007707256664
1976-10-12,63684.47189993022
1976-10-13,63709.797042602695
1976-10-14,63710.40451682166
1976-10-15,63755.467815224176
1976-10-16,63733.26265620811
1976-10-17,63804.1299268423
1976-10-18,63794.35011141971
1976-10-19,63779.45736094034
1976-10-20,63692.159219343805
1976-10-21,63734.413318608524
1976-10-22,63746.00187923487
1976-10-23,63788.126843240534
1976-10-24,63773.643563986676
1976-10-25,63727.2199245643
1976-10-26,63657.727773975814
1976-10-27,63797.985854715196
1976-10-28,63783.41222059573
1976-10-29,63833.28293157075
1976-10-30,63767.98589609266
1976-10-31,63889.652683741195
1976-11-01,63857.20250999261
1976-11-02,63895.35913096519
1976-11-03,63845.628553067814
1976-11-04,63937.49792096096
1976-11-05,63859.96987019457
1976-11-06,63897.34310966782
1976-11-07,63804.253760380874
1976-11-08,63875.91768053552
1976-11-09,63770.32897300825
1976-11-10,63900.31890204825
1976-11-11,63846.964132750065
1976-11-12,63934.12863840382
1976-11-13,63913.15688476837
1976-11-14,63938.93791788011
1976-11-15,63984.0508192055
1976-11-16,63979.794849757855
1976-11-17,63868.59649517667
1976-11-18,63970.97833352337
1976-11-19,63968.27086151753
1976-11-20,63995.58583711437
1976-11-21,63947.72993659639
1976-11-22,63909.55314535119
1976-11-23,63936.6832183223
1976-11-24,63923.77243905829
1976-11-25,63932.11551303697
1976-11-26,64060.31545704064
1976-11-27,64006.31989786165
1976-11-28,63922.67191782055
1976-11-29,64057.9089806968
1976-11-30,63966.15436760008
1976-12-01,64002.26859693178
1976-12-02,64103.46208292906
1976-12-03,64051.13290728485
1976-12-04,64016.92016732819
1976-12-05,64063.96576807013
1976-12-06,63991.510183562845
1976-12-07,64021.60199810569
1976-12-08,64063.83402986112
1976-12-09,64168.62024690017
1976-12-10,64129.78431319275
1976-12-11,64005.8518713341
1976-12-12,64018.23966845547
1976-12-13,64095.84242516971
1976-12-14,64139.04217442219
1976-12-15,64124.438807361046
1976-12-16,64114.426596760204
1976-12-17,64137.706151589504
1976-12-18,64121.96000465976
1976-12-19,64122.072462025564
1976-12-20,64178.6166594079
1976-12-21,64233.227604695356
1976-12-22,64157.419782690115
1976-12-23,64188.15121120021
1976-12-24,64219.198580417746
1976-12-25,64169.14494817179
1976-12-26,64109.41822670833
1976-12-27,64137.34540911061
1976-12-28,64159.977670954875
1976-12-29,64150.722192492496
1976-12-30,64115.044118879945
1976-12-31,64122.932405984095
1977-01-01,64261.42500022972
1977-01-02,64224.517068697605
1977-01-03,64118.06755274196
1977-01-04,64153.49525985608
1977-01-05,64218.05747748285
1977-01-06,64211.19174207555
1977-01-07,64234.19114987096
1977-01-08,64323.8282393332
1977-01-09,64303.6609181458
1977-01-10,64193.350410580955
1977-01-11,64281.04548458803
1977-01-12,64370.39919290914
1977-01-13,64312.15019078696
1977-01-14,64255.419277830864
1977-01-15,64334.91262181277
1977-01-16,64352.51504777296
1977-01-17,64285.70886953102
1977-01-18,64387.50859432806
1977-01-19,64379.36878165329
1977-01-20,64381.468265257456
1977-01-21,64390.28885496318
1977-01-22,64362.07939035554
1977-01-23,64358.407481041446
1977-01-24,64392.647405473646
1977-01-25,64409.571048527876
1977-01-26,64271.033685625225
1977-01-27,64339.960485567055
1977-01-28,64417.85864865601
1977-01-29,64358.678618276266
1977-01-30,64404.42153279915
1977-01-31,64360.06302949717
1977-02-01,64428.597954790675
1977-02-02,64367.7985309261
1977-02-03,64485.383332034005
1977-02-04,64389.39214387493
1977-02-05,64457.15274395835
1977-02-06,64449.933628802864
1977-02-07,64525.61160945962
1977-02-08,64463.7606972395
1977-02-09,64456.22617260672
1977-02-10,64577.98262589103
1977-02-11,64511.95697571201
1977-02-12,64534.56645620678
1977-02-13,64558.440325966556
1977-02-14,64544.754916469865
1977-02-15,64492.048372953774
1977-02-16,64552.96349711602
1977-02-17,64548.302433781166
1977-02-18,64505.67933416791
1977-02-19,64456.81666843899
1977-02-20,64562.82278245956
1977-02-21,64555.038079522325
1977-02-22,64622.92731715528
1977-02-23,64563.871495280786
1977-02-24,64566.070248797914
1977-02-25,64626.11141078326
1977-02-26,64628.06364441843
1977-02-27,64538.77718787124
1977-02-28,64579.56562183611
1977-03-01,64574.122707588176
1977-03-02,64664.47940236206
1977-03-03,64523.97620531364
1977-03-04,64578.44430003202
1977-03-05,64688.01012777937
1977-03-06,64639.8209776366
1977-03-07,64644.332606416174
1977-03-08,64633.786684940445
1977-03-09,64655.36339956673
1977-03-10,64693.48989399247
1977-03-11,64640.45943344336
1977-03-12,64667.05145512554
1977-03-13,64659.03182211576
1977-03-14,64733.16819215003
1977-03-15,64564.92259809197
1977-03-16,64670.89404772768
1977-03-17,64707.320955640746
1977-03-18,64775.36857792561
1977-03-19,64741.15112390253
1977-03-20,64749.68821928795
1977-03-21,64680.983108816574
1977-03-22,64719.64612393088
1977-03-23,64777.14820985328
1977-03-24,64698.40270563667
1977-03-25,64785.61042880041
1977-03-26,64740.919022023845
1977-03-27,64813.04510480985
1977-03-28,64713.89797264
1977-03-29,64663.630003959
1977-03-30,64779.4071170801
1977-03-31,64782.37834455703
1977-04-01,64848.640048037734
1977-04-02,64803.05616412349
1977-04-03,64838.53501201496
1977-04-04,64806.32347300829
1977-04-05,64766.78872254556
1977-04-06,64814.73384274736
1977-04-07,64755.45810475473
1977-04-08,64739.31469593683
1977-04-09,64805.05514569772
1977-04-10,64815.901700653994
1977-04-11,64942.05903092884
1977-04-12,64865.950092360355
1977-04-13,64876.551146322265
1977-04-14,64965.65869028662
1977-04-15,64953.90626740168
1977-04-16,64858.550906324985
1977-04-17,64924.95290219673
1977-04-18,64893.06798027899
1977-04-19,64879.557036884136
1977-04-20,64993.89386428441
1977-04-21,64975.45494120691
1977-04-22,64979.213571614186
1977-04-23,64941.8866479289
1977-04-24,64934.65011227251
1977-04-25,64824.42431991091
1977-04-26,65013.6708499469
1977-04-27,64909.47128703176
1977-04-28,64961.9742337869
1977-04-29,64919.58932465072
1977-04-30,64951.79583677699
1977-05-01,64919.28313382375
1977-05-02,64948.25487942955
1977-05-03,64973.05903129924
1977-05-04,64973.045800681946
1977-05-05,65025.022967192745
1977-05-06,65029.6985822878
1977-05-07,64948.332824655015
1977-05-08,65116.229716755675
1977-05-09,65045.538760851385
1977-05-10,65018.64260149326
1977-05-11,64979.005846368396
1977-05-12,65102.45366986562
1977-05-13,65027.051989271735
1977-05-14,65035.71954780166
1977-05-15,65010.20046678774
1977-05-16,65054.179849979984
1977-05-17,65091.525640833475
1977-05-18,65033.408913863976
1977-05-19,65048.65141343055
1977-05-20,65156.94255346511
1977-05-21,65156.7364570868
1977-05-22,65149.71178320259
1977-05-23,65108.66147208074
1977-05-24,65149.59444853278
1977-05-25,65129.42543013049
1977-05-26,65101.667869431265
1977-05-27,65061.128301621306
1977-05-28,65161.37923753603
1977-05-29,65182.422872940246
1977-05-30,65104.80436999088
1977-05-31,65222.481153469074
1977-06-01,65122.33565680147
1977-06-02,65075.81319410873
1977-06-03,65163.245658939966
1977-06-04,65263.75476540401
1977-06-05,65171.3789480325
1977-06-06,65268.06882947621
1977-06-07,65245.99023868344
1977-06-08,65268.91610189274
1977-06-09,65228.29180109963
1977-06-10,65239.812490411525
1977-06-11,65370.69539537423
1977-06-12,65332.52229182907
1977-06-13,65173.03901309561
1977-06-14,65196.853201350896
1977-06-15,65218.92127666553
1977-06-16,65259.63585638627
1977-06-17,65175.10577223719
1977-06-18,65272.86737422945
1977-06-19,65266.7771205384
1977-06-20,65299.12610490545
1977-06-21,65347.10709703264
1977-06-22,65263.10576160517
1977-06-23,65445.406623890594
1977-06-24,65275.55962971456
1977-06-25,65319.95386682851
1977-06-26,65377.359107390424
1977-06-27,65329.677853674824
1977-06-28,65335.95167208854
1977-06-29,65432.90155383515
1977-06-30,65349.76639871949
1977-07-01,65378.951770834574
1977-07-02,65410.355263384
1977-07-03,65403.0032977101
1977-07-04,65427.92398639388
1977-07-05,65444.26934165954
1977-07-06,65409.62367415086
1977-07-07,65399.49071948762
1977-07-08,65420.18784083814
1977-07-09,65350.894426169805
1977-07-10,65476.191146237026
1977-07-11,65472.44743906226
1977-07-12,65487.03384851721
1977-07-13,65457.26588725356
1977-07-14,65458.069431105825
1977-07-15,65471.532957610565
1977-07-16,65519.174526322175
1977-07-17,65402.833436064444
1977-07-18,65435.770953979125
1977-07-19,65427.47512584362
1977-07-20,65468.07167016598
1977-07-21,65562.08439378941
1977-07-22,65479.054957716886
1977-07-23,65553.3872469084
1977-07-24,65504.14912460209
1977-07-25,65511.27842673907
1977-07-26,65531.87328569098
1977-07-27,65589.5811639242
1977-07-28,65563.97765784232
1977-07-29,65600.49469171157
1977-07-30,65552.09147855875
1977-07-31,65581.7705923241
1977-08-01,65632.23631730727
1977-08-02,65703.99464255827
1977-08-03,65707.13410856888
1977-08-04,65643.45711345354
1977-08-05,65710.698097871
1977-08-06,65639.9316875979
1977-08-07,65604.38013537307
1977-08-08,65646.86553795749
1977-08-09,65730.65456774867
1977-08-10,65689.51161530374
1977-08-11,65537.22276435829
1977-08-12,65631.03418565694
1977-08-13,65724.42832400765
1977-08-14,65578.21010943867
1977-08-15,65695.46039066774
1977-08-16,65699.24369176663
1977-08-17,65798.87475531216
1977-08-18,65614.73807877635
1977-08-19,65726.56404497223
1977-08-20,65766.50585664526
1977-08-21,65660.12911955889
1977-08-22,65651.75198831098
1977-08-23,65826.5560706605
1977-08-24,65733.4602494906
1977-08-25,65740.12589731385
1977-08-26,65717.26115307749
1977-08-27,65713.74775361105
1977-08-28,65730.28055371292
1977-08-29,65801.38082633707
1977-08-30,65799.19575931567
1977-08-31,65776.57064737307
1977-09-01,65950.47832220563
1977-09-02,65726.94799957547
1977-09-03,65817.38959738852
1977-09-04,65844.42832823106
1977-09-05,65794.24664394562
1977-09-06,65722.97452678585
1977-09-07,65820.55835725249
1977-09-08,65875.78962841413
1977-09-09,65858.79395803303
1977-09-10,65911.00059282448
1977-09-11,65876.99797283858
1977-09-12,65925.0603647506
1977-09-13,65928.38566192269
1977-09-14,65919.86447202349
1977-09-15,65876.96160519692
1977-09-16,65994.11311919626
1977-09-17,65905.78636513435
1977-09-18,65785.9912144147
1977-09-19,65933.49918373827
1977-09-20,65845.56460926025
1977-09-21,65967.75670424022
1977-09-22,65923.55366979112
1977-09-23,65988.19525113197
1977-09-24,65955.63389779373
1977-09-25,66005.4771683321
1977-09-26,66074.52961580142
1977-09-27,65941.68847506605
1977-09-28,65918.19261617598
1977-09-29,65971.89613698467
1977-09-30,65917.47912638403
1977-10-01,66091.50681033084
1977-10-02,66026.09054878722
1977-10-03,66001.93971537237
1977-10-04,66063.752898185
1977-10-05,65978.47504029171
1977-10-06,66000.05299140935
1977-10-07,66063.52431561754
1977-10-08,66069.95087121087
1977-10-09,66055.53082014895
1977-10-10,66066.41268254915
1977-10-11,65932.09715431367
1977-10-12,66075.28587550421
1977-10-13,66082.0171009003
1977-10-14,66085.18958696247
1977-10-15,65999.82313466555
1977-10-16,66078.55844541962
1977-10-17,66102.23398238409
1977-10-18,66023.60022227994
1977-10-19,66105.22814319002
1977-10-20,66156.69445668989
1977-10-21,66137.59335736335
1977-10-22,66118.26469139027
1977-10-23,66101.59618482365
1977-10-24,66095.29452809949
1977-10-25,66158.6608830811
1977-10-26,66224.67574265711
1977-10-27,66226.85564299472
1977-10-28,66170.40086749985
1977-10-29,66211.63341827893
1977-10-30,66143.7275351162
1977-10-31,66113.96060422789
1977-11-01,66264.13267987008
1977-11-02,66175.24986593044
1977-11-03,66179.1213669956
1977-11-04,66257.07481556876
1977-11-05,66260.93621435126
1977-11-06,66230.42840528222
1977-11-07,66238.37568018342
1977-11-08,66277.0602524908
1977-11-09,66242.56490138115
1977-11-10,66193.93548886127
1977-11-11,66309.64737109555
1977-11-12,66219.38905777992
1977-11-13,66272.20053947596
1977-11-14,66349.1436891226
1977-11-15,66302.1489048859
1977-11-16,66332.85162969511
1977-11-17,66255.31876007028
1977-11-18,66322.98736464922
1977-11-19,66275.60741271204
1977-11-20,66337.28707829877
1977-11-21,66273.53647457984
1977-11-22,66314.6312634189
1977-11-23,66350.08163732277
1977-11-24,66298.8153383243
1977-11-25,66395.10486031165
1977-11-26,66388.02888426666
1977-11-27,66339.43776305512
1977-11-28,66386.01982643305
1977-11-29,66361.84786850291
1977-11-30,66392.69789457471
1977-12-01,66414.91949710388
1977-12-02,66392.26788118208
1977-12-03,66437.9013299338
1977-12-04,66404.25052910743
1977-12-05,66454.08571223561
1977-12-06,66457.39634715248
1977-12-07,66444.73070238276
1977-12-08,66420.24291284375
1977-12-09,66449.96565326644
1977-12-10,66402.73754573682
1977-12-11,66458.77373344806
1977-12-12,66480.26796427638
1977-12-13,66447.95565847502
1977-12-14,66476.45736518176
1977-12-15,66458.5454187844
1977-12-16,66506.07623094453
1977-12-17,66507.8782751665
1977-12-18,66451.87690194807
1977-12-19,66477.80399287111
1977-12-20,66502.25627732131
1977-12-21,66551.99843633013
1977-12-22,66485.10637043072
1977-12-23,66516.11547617697
1977-12-24,66426.27411738428
1977-12-25,66519.52522442774
1977-12-26,66575.29757258348
1977-12-27,66548.33042696079
1977-12-28,66528.72182442958
1977-12-29,66604.6209128663
1977-12-30,66590.78261707912
1977-12-31,66530.42323271677
1978-01-01,66497.58336517203
1978-01-02,66505.40620974403
1978-01-03,66572.01852056118
1978-01-04,66630.04859579729
1978-01-05,66596.13551045362
1978-01-06,66640.13630118499
1978-01-07,66599.97614992881
1978-01-08,66622.62060701296
1978-01-09,66642.10073590318
1978-01-10,66603.51070274618
1978-01-11,66601.44745575059
1978-01-12,66687.41993180526
1978-01-13,66693.94393427791
1978-01-14,66685.13920691353
1978-01-15,66780.23218090646
1978-01-16,66635.88921498456
1978-01-17,66629.88784556653
1978-01-18,66709.4858613474
1978-01-19,66707.34864535938
1978-01-20,66769.87341247707
1978-01-21,66779.02275854627
1978-01-22,66749.05113857788
1978-01-23,66759.19917259878
1978-01-24,66721.50444795068
1978-01-25,66793.33090323117
1978-01-26,66705.11180199533
1978-01-27,66751.76868508477
1978-01-28,66782.5899856178
1978-01-29,66831.67451855484
1978-01-30,66815.49873139396
1978-01-31,66821.75485583092
1978-02-01,66717.26072296787
1978-02-02,66769.90009246577
1978-02-03,66749.69868921876
1978-02-04,66819.46014826764
1978-02-05,66912.9690608558
1978-02-06,66804.0415932499
1978-02-07,66891.09187832638
1978-02-08,66883.87866749929
1978-02-09,66877.6088089842
1978-02-10,66982.94035482589
1978-02-11,66899.65282397704
1978-02-12,66913.10618833368
1978-02-13,66902.11179785902
1978-02-14,66859.6869160548
1978-02-15,66877.35593621715
1978-02-16,66881.69864989952
1978-02-17,66943.6816247674
1978-02-18,66886.78460285458
1978-02-19,66902.03099088072
1978-02-20,66956.51112206161
1978-02-21,66934.58033128212
1978-02-22,66930.60840496034
1978-02-23,66999.13249161317
1978-02-24,66944.23930101868
1978-02-25,66931.57034605072
1978-02-26,66959.16553571566
1978-02-27,66923.82664172824
1978-02-28,66917.74273200783
1978-03-01,67069.30538482472
1978-03-02,67040.5893119268
1978-03-03,66979.63643065309
1978-03-04,67064.3846811006
1978-03-05,67073.7066439721
1978-03-06,67028.62201486347
1978-03-07,67046.28933000017
1978-03-08,67013.39236465695
1978-03-09,66964.48766705407
1978-03-10,67061.61634183495
1978-03-11,67081.36100918494
1978-03-12,67059.31675069316
1978-03-13,67045.53867112934
1978-03-14,67103.9891713121
1978-03-15,67068.32673602964
1978-03-16,67081.64359019154
1978-03-17,67116.1399839385
1978-03-18,67128.38493223776
1978-03-19,67055.52038762975
1978-03-20,67098.80212316562
1978-03-21,67143.9349092407
1978-03-22,67180.28528133607
1978-03-23,67210.3784416774
1978-03-24,67108.16662199216
1978-03-25,67109.12790723646
1978-03-26,67203.28255901654
1978-03-27,67159.13693300684
1978-03-28,67140.53782633998
1978-03-29,67235.04379142249
1978-03-30,67277.37320228358
1978-03-31,67249.91530982745
1978-04-01,67145.05029968014
1978-04-02,67187.92634086432
1978-04-03,67230.63510270281
1978-04-04,67216.71358371915
1978-04-05,67229.81712604337
1978-04-06,67139.88998831782
1978-04-07,67253.63247934
1978-04-08,67158.9542525731
1978-04-09,67230.33983117253
1978-04-10,67291.17535207486
1978-04-11,67203.93025516078
1978-04-12,67386.35424865247
1978-04-13,67275.50820380545
1978-04-14,67253.62901238947
1978-04-15,67278.85342011011
1978-04-16,67289.91562091165
1978-04-17,67252.96431048743
1978-04-18,67266.45676331679
1978-04-19,67367.56864433504
1978-04-20,67274.07910573288
1978-04-21,67305.17069703594
1978-04-22,67459.8601452626
1978-04-23,67375.14630907106
1978-04-24,67371.89246074963
1978-04-25,67399.83559120941
1978-04-26,67334.13950589376
1978-04-27,67367.55493468452
1978-04-28,67370.65125115347
1978-04-29,67458.54782992166
1978-04-30,67381.01631861132
1978-05-01,67370.77700722222
1978-05-02,67375.13775836778
1978-05-03,67462.70691599045
1978-05-04,67470.60158360928
1978-05-05,67419.15272824136
1978-05-06,67436.34223057421
1978-05-07,67426.01802089102
1978-05-08,67477.63685528375
1978-05-09,67484.10869672599
1978-05-10,67421.65928737848
1978-05-11,67501.69233718427
1978-05-12,67438.41058082423
1978-05-13,67454.59737462891
1978-05-14,67408.54806829062
1978-05-15,67463.82819640689
1978-05-16,67505.79606454453
1978-05-17,67475.24798827792
1978-05-18,67494.70955220643
1978-05-19,67589.2669905258
1978-05-20,67531.27198819867
1978-05-21,67433.84005440863
1978-05-22,67476.62252565933
1978-05-23,67533.05025334161
1978-05-24,67572.2382831919
1978-05-25,67552.26073096132
1978-05-26,67519.85932378666
1978-05-27,67647.90464506566
1978-05-28,67604.3286432762
1978-05-29,67653.44500102763
1978-05-30,67671.08613508541
1978-05-31,67630.90067228935
1978-06-01,67612.53257588643
1978-06-02,67583.25710318636
1978-06-03,67718.83665706262
1978-06-04,67677.2107425055
1978-06-05,67685.71713381015
1978-06-06,67583.81466480019
1978-06-07,67592.3984391662
1978-06-08,67733.34926575389
1978-06-09,67652.72975827474
1978-06-10,67655.74907689317
1978-06-11,67726.70017437858
1978-06-12,67755.04292927374
1978-06-13,67798.69810223964
1978-06-14,67664.14951669845
1978-06-15,67677.3488655202
1978-06-16,67649.79440245073
1978-06-17,67694.95430913534
1978-06-18,67722.4639010929
1978-06-19,67753.38886429691
1978-06-20,67679.03317928615
1978-06-21,67760.94699127786
1978-06-22,67824.52046825386
1978-06-23,67734.42614740992
1978-06-24,67817.01667336341
1978-06-25,67722.53887602387
1978-06-26,67876.88196392695
1978-06-27,67785.15508897229
1978-06-28,67800.5723949751
1978-06-29,67807.45447358604
1978-06-30,67911.9347807243
1978-07-01,67825.15472429375
1978-07-02,67851.21485553976
1978-07-03,67782.07050705375
1978-07-04,67779.06107553396
1978-07-05,67813.97675898229
1978-07-06,67806.56212174948
1978-07-07,67868.65253287616
1978-07-08,67875.56875630989
1978-07-09,67902.74186257024
1978-07-10,67831.87643520457
1978-07-11,67865.33343840571
1978-07-12,67955.73284261055
1978-07-13,67824.2826593
1978-07-14,67935.54698919276
1978-07-15,67835.41761290884
1978-07-16,67877.38314337816
1978-07-17,67867.85389044597
1978-07-18,67851.76599215646
1978-07-19,67923.49598716771
1978-07-20,68030.49397482899
1978-07-21,67967.94876079529
1978-07-22,67955.63345056509
1978-07-23,68074.17647375776
1978-07-24,68003.71438008054
1978-07-25,68082.73662235288
1978-07-26,68041.16339359988
1978-07-27,67903.4875524723
1978-07-28,67957.97333000712
1978-07-29,67961.44144619774
1978-07-30,67978.15196071226
1978-07-31,68019.951189951
1978-08-01,68073.78074392867
1978-08-02,67977.85786350827
1978-08-03,67988.09499941286
1978-08-04,68080.89279337187
1978-08-05,68135.14397038305
1978-08-06,68018.04700843501
1978-08-07,68011.68520154661
1978-08-08,68112.98457515704
1978-08-09,68017.18648284391
1978-08-10,68084.53393246976
1978-08-11,68099.72642783784
1978-08-12,68097.10983660084
1978-08-13,68029.86446862695
1978-08-14,68135.58562037749
1978-08-15,68124.89371138117
1978-08-16,68060.52800081925
1978-08-17,68137.99337656774
1978-08-18,68271.22940496955
1978-08-19,68163.26988063226
1978-08-20,68240.41911647348
1978-08-21,68166.46422181536
1978-08-22,68184.64685918333
1978-08-23,68153.92190343302
1978-08-24,68218.38199685812
1978-08-25,68164.82514251268
1978-08-26,68276.15506652615
1978-08-27,68237.45749948708
1978-08-28,68239.70353968415
1978-08-29,68236.73837462551
1978-08-30,68285.41414339675
1978-08-31,68214.99958956098
1978-09-01,68222.77455448502
1978-09-02,68294.2207498698
1978-09-03,68309.51286670406
1978-09-04,68292.1756674935
1978-09-05,68278.21999136795
1978-09-06,68280.04955545242
1978-09-07,68284.18972441726
1978-09-08,68228.57718321614
1978-09-09,68368.31720684635
1978-09-10,68322.12745893242
